Time;Robot;Node;Idleness;Interferences
21.0;0;0;5.7;0
21.1;2;6;5.8;0
21.2;3;10;5.9;0
21.3;1;5;6.0;0
28.5;0;1;13.2;0
32.0;2;3;16.7;0
33.0;1;8;17.7;0
