Time;Robot;Node;Idleness;Interferences
23.8;0;0;6.0;0
23.8;2;6;6.0;0
23.8;1;5;6.0;0
23.8;3;10;6.0;0
31.1;0;1;13.3;0
35.5;1;8;17.7;0
46.9;0;4;29.1;0
48.9;1;5;25.1;0
53.9;3;9;36.1;0
