Time;Robot;Node;Idleness;Interferences
18.9;3;10;4.0;0
18.9;0;0;4.0;0
18.9;1;5;4.0;0
18.9;2;6;4.0;0
26.2;0;1;11.3;0
30.5;1;8;15.6;0
44.1;1;5;25.2;2
50.6;0;4;35.7;4
55.5;1;8;25.0;6
