Time;Robot;Node;Idleness;Interferences
22.5;2;6;5.8;0
22.6;3;10;5.9;0
22.6;1;5;5.9;0
22.7;0;0;6.0;0
30.0;0;1;13.3;0
32.9;1;3;16.2;0
34.7;3;8;18.0;0
41.7;0;0;19.0;0
44.4;1;2;27.7;0
47.2;3;5;24.6;0
53.5;0;1;23.5;0
58.3;3;8;23.6;0
59.6;1;3;26.7;0
62.7;0;0;21.0;0
77.9;2;7;61.2;2
79.2;3;5;32.0;2
80.2;1;1;26.7;2
91.3;3;3;31.7;5
94.8;0;1;14.6;6
