Time;Robot;Node;Idleness;Interferences
40.7;1;0;22.5;0
41.2;1;0;0.5;0
41.6;1;0;0.4;0
49.0;0;0;7.4;1
69.3;1;0;20.3;4
69.7;1;0;0.4;4
71.6;0;1;53.4;4
