Time;Robot;Node;Idleness;Interferences
21.8;0;3;6.0;0
21.8;2;3;0.0;0
21.8;1;3;0.0;0
21.8;3;3;0.0;0
224.2;2;3;202.4;11
232.9;0;2;217.1;11
