Time;Robot;Node;Idleness;Interferences
23.8;0;3;5.8;0
24.0;2;3;0.2;0
24.0;3;3;0.0;0
24.0;1;3;0.0;0
218.7;1;2;200.7;8
226.1;2;4;208.1;8
238.9;0;1;220.9;8
242.4;3;4;16.3;8
401.7;0;0;383.7;8
406.0;1;1;167.1;8
423.6;2;3;399.6;8
