Time;Robot;Node;Idleness;Interferences
56.3;0;6;24.4;38
67.0;2;5;35.1;46
75.3;6;11;43.4;55
77.1;0;0;45.2;55
79.7;8;3;47.8;55
80.6;10;2;48.7;56
84.8;1;4;52.9;58
85.7;3;12;53.8;59
85.8;4;1;53.9;59
104.9;8;0;27.8;64
110.2;7;7;78.3;66
111.2;11;10;79.3;66
117.1;5;8;85.2;75
120.2;10;0;15.3;79
130.7;11;14;98.8;91
130.9;6;0;10.7;91
131.6;9;9;99.7;91
140.0;1;0;9.1;100
152.6;4;0;12.6;108
156.1;11;16;124.2;110
159.7;2;0;7.1;113
170.7;11;15;138.8;120
