Time;Robot;Node;Idleness;Interferences
58.6;0;6;24.8;35
68.1;2;5;34.3;44
77.2;6;11;43.4;57
81.4;8;3;47.6;61
81.9;0;0;48.1;62
83.4;4;1;49.6;64
87.5;1;4;53.7;68
88.0;3;12;54.2;68
106.5;8;0;24.6;87
113.0;4;0;6.5;92
122.6;1;0;9.6;104
127.8;7;7;94.0;108
130.0;5;8;96.2;108
137.6;6;0;15.0;114
171.6;3;0;34.0;133
181.1;3;0;9.5;141
206.9;5;0;25.8;151
