Time;Robot;Node;Idleness;Interferences
35.0;6;26;13.9;3
40.8;3;0;19.7;8
41.9;5;16;20.8;9
45.8;7;24;10.0;11
46.5;0;23;7.0;11
47.5;3;1;20.6;11
47.7;6;19;26.8;11
49.5;5;15;16.5;13
51.3;2;18;30.2;14
53.2;0;24;7.4;14
53.4;4;3;32.7;14
53.5;3;0;12.7;14
54.2;1;9;27.0;14
