Time;Robot;Node;Idleness;Interferences
38.3;6;26;14.9;1
42.7;8;11;6.1;5
43.4;3;0;20.2;5
48.3;4;3;25.1;11
49.9;3;1;21.0;11
51.2;6;19;28.0;11
