Time;Robot;Node;Idleness;Interferences
21.8;5;10;0.4;0
28.2;3;8;6.4;0
36.7;3;10;14.9;0
38.7;1;8;10.5;0
41.4;0;0;19.6;0
52.5;0;1;22.5;0
55.1;2;6;33.3;0
57.1;3;10;20.4;0
64.8;3;8;26.1;0
70.5;1;5;48.7;0
82.8;1;8;18.0;0
93.2;1;10;36.1;0
102.2;1;9;56.1;2
111.4;3;5;40.9;2
123.2;5;9;21.0;2
130.0;0;3;61.2;2
161.4;2;6;106.3;2
