Time;Robot;Node;Idleness;Interferences
40.6;0;6;23.8;8
47.9;2;3;31.1;8
52.9;3;5;36.1;8
59.5;1;2;42.7;8
61.2;0;0;44.4;8
82.2;3;7;65.4;13
84.2;2;0;23.0;14
92.7;1;0;8.5;15
105.9;3;8;89.1;15
134.5;3;9;117.7;15
174.1;3;4;157.3;15
211.2;3;1;194.4;15
240.6;3;0;147.9;17
