Time;Robot;Node;Idleness;Interferences
40.9;0;6;23.0;7
49.4;2;3;31.5;7
53.1;3;5;35.2;7
55.5;1;2;37.6;7
61.5;0;6;20.6;7
68.0;3;7;50.1;7
88.6;1;2;33.1;9
94.7;3;8;76.8;9
105.6;2;3;56.2;11
