Time;Robot;Node;Idleness;Interferences
44.9;3;0;19.4;1
52.2;3;1;21.2;1
58.7;3;0;13.8;1
63.1;4;5;25.4;1
66.1;3;1;13.9;1
72.1;3;4;35.6;1
79.5;3;0;20.8;1
81.8;4;5;18.7;1
83.8;2;18;58.6;1
84.4;1;6;59.4;1
85.6;3;1;19.5;1
92.2;4;2;20.0;1
93.9;3;0;14.4;1
100.0;3;1;14.4;1
