Time;Robot;Node;Idleness;Interferences
19.2;0;17;6.0;0
19.2;1;0;6.0;0
24.7;1;1;11.5;0
30.5;1;4;17.3;0
31.9;0;11;18.7;0
37.2;0;8;24.0;0
38.2;1;0;19.0;0
45.7;1;1;21.0;0
