Time;Robot;Node;Idleness;Interferences
47.9;1;5;24.9;0
63.0;1;3;28.4;0
73.2;2;6;50.2;0
76.1;1;5;28.2;0
77.2;3;9;31.4;0
86.4;3;10;63.4;0
88.0;2;4;38.1;0
90.7;1;8;60.0;0
97.1;3;0;74.1;0
114.6;0;3;51.6;0
118.9;2;6;45.7;0
125.6;1;6;6.7;0
125.9;0;1;94.0;0
133.7;1;4;45.7;0
134.2;2;7;72.7;0
135.3;0;0;38.2;0
141.2;1;2;39.2;0
148.6;3;0;13.3;0
150.7;1;1;24.8;0
161.1;1;2;19.9;0
165.0;3;5;88.9;0
