Time;Robot;Node;Idleness;Interferences
39.2;1;5;6.0;3
41.1;6;26;16.3;4
42.8;9;18;18.1;4
48.0;2;13;11.0;7
48.7;5;16;24.0;7
48.9;8;2;24.1;7
49.3;7;17;24.6;9
