Time;Robot;Node;Idleness;Interferences
18.2;1;8;7.1;0
19.1;0;8;0.9;0
27.8;0;10;16.7;1
49.5;1;5;38.4;2
67.9;1;3;56.8;2
81.4;1;1;70.3;2
91.0;1;0;79.9;2
112.3;1;4;101.2;2
