Time;Robot;Node;Idleness;Interferences
18.1;0;8;7.1;0
18.9;1;8;0.8;0
30.0;1;10;19.0;0
30.8;0;5;19.8;0
45.4;1;9;34.4;0
46.3;0;3;35.3;0
