Time;Robot;Node;Idleness;Interferences
21.8;2;1;4.1;0
21.8;3;1;0.0;0
21.9;1;1;0.1;0
21.9;0;0;4.2;0
74.2;0;1;52.3;17
109.4;1;0;87.5;17
112.6;2;0;3.2;19
120.1;0;0;7.5;19
157.5;3;0;37.4;21
158.1;2;1;83.9;21
167.2;0;1;9.1;22
183.1;1;1;15.9;25
203.8;2;0;46.3;25
216.7;3;1;33.6;25
217.3;0;0;13.5;25
