Time;Robot;Node;Idleness;Interferences
55.9;6;3;26.9;29
63.7;3;5;34.7;33
66.0;7;2;37.0;34
68.8;1;1;39.8;36
80.2;4;4;51.2;39
83.0;0;9;54.0;39
90.8;1;0;61.8;42
91.2;2;8;62.2;42
96.6;5;12;67.6;45
114.5;5;13;85.5;59
115.7;8;7;86.7;61
128.5;5;19;99.5;72
150.9;5;18;121.9;94
