Time;Robot;Node;Idleness;Interferences
55.1;6;3;27.4;33
64.9;1;1;37.2;37
72.2;7;2;44.5;38
74.3;3;5;46.6;38
79.2;9;6;51.5;39
80.1;0;9;52.4;39
85.7;4;4;58.0;41
88.1;1;0;60.4;42
89.6;2;8;61.9;42
92.2;5;12;64.5;42
92.2;6;0;4.1;42
99.4;8;7;71.7;45
110.5;5;13;82.8;52
111.6;3;0;19.4;55
124.6;5;19;96.9;65
131.5;4;0;19.9;71
142.0;0;0;10.5;77
145.4;7;0;3.4;77
145.9;5;18;118.2;77
