Time;Robot;Node;Idleness;Interferences
22.8;0;0;6.8;0
22.8;2;6;6.8;0
24.1;5;10;8.1;0
30.6;0;1;14.6;0
34.2;2;3;18.2;0
48.7;0;4;32.7;0
66.9;5;9;50.9;0
71.6;0;0;48.8;0
82.0;0;1;51.4;0
101.3;0;4;52.6;0
