Time;Robot;Node;Idleness;Interferences
46.7;5;1;27.0;2
54.5;4;4;34.8;2
54.9;2;6;35.2;2
58.7;3;3;39.0;2
68.8;5;0;49.1;2
74.7;2;0;5.9;2
81.5;4;8;61.8;4
87.5;3;0;12.8;4
104.8;0;11;85.1;4
108.2;4;9;88.5;4
120.9;0;10;101.2;4
132.0;4;7;112.3;4
140.5;0;14;120.8;4
147.0;4;5;127.3;4
166.0;0;16;146.3;4
176.7;4;0;89.2;6
180.4;0;15;160.7;8
186.1;4;0;9.4;9
366.8;0;17;347.1;9
