Time;Robot;Node;Idleness;Interferences
35.0;1;2;12.5;11
35.5;1;0;13.0;11
37.2;2;6;14.7;11
40.6;2;0;5.1;17
56.9;3;3;34.4;25
57.0;5;1;34.5;25
57.3;3;0;16.7;25
66.0;0;11;43.5;32
66.8;3;0;9.5;32
74.8;5;0;8.0;37
82.0;0;10;59.5;39
102.9;0;14;80.4;45
129.2;0;16;106.7;49
144.1;0;15;121.6;53
160.9;0;17;138.4;56
178.6;0;18;156.1;59
198.0;4;3;141.1;63
199.3;0;19;176.8;63
209.0;4;8;186.5;65
213.9;0;13;191.4;67
217.0;4;9;194.5;67
247.0;4;7;224.5;74
257.3;0;0;182.5;76
478.7;4;5;456.2;118
543.4;4;0;286.1;120
