Time;Robot;Node;Idleness;Interferences
44.7;2;6;23.1;4
64.5;2;0;42.9;6
67.7;5;4;46.1;6
69.5;3;1;47.9;6
75.9;4;7;54.3;6
93.6;0;2;72.0;8
94.6;5;8;73.0;8
99.0;3;0;34.5;8
119.8;0;0;20.8;13
120.1;5;9;98.5;13
132.4;4;0;12.6;15
151.1;5;5;129.5;16
182.5;1;3;160.9;22
186.3;5;0;53.9;23
227.3;1;0;41.0;31
