Time;Robot;Node;Idleness;Interferences
22.3;0;0;3.9;0
22.5;1;5;4.1;0
22.5;2;6;4.1;0
22.6;3;10;4.2;0
30.6;0;1;12.2;0
32.6;1;3;14.2;0
43.6;2;4;25.2;0
44.2;1;2;25.8;1
46.6;0;4;3.0;1
48.2;3;8;29.8;2
58.5;1;3;25.9;4
64.1;0;1;33.5;4
89.0;2;1;24.9;7
107.7;2;4;61.1;7
127.8;2;1;38.8;7
137.7;2;0;115.4;7
151.9;0;3;93.4;7
152.6;2;1;24.8;7
163.5;0;5;141.0;8
165.3;2;3;13.4;8
