Time;Robot;Node;Idleness;Interferences
22.2;0;0;5.7;0
22.2;3;10;5.7;0
22.6;2;6;6.1;0
22.6;1;5;6.1;0
29.7;0;1;13.2;1
33.0;3;8;16.5;2
33.0;1;3;16.5;2
42.5;3;10;20.3;5
45.5;0;4;29.0;6
51.9;3;8;18.9;6
67.2;3;5;44.6;8
