Time;Robot;Node;Idleness;Interferences
22.0;1;5;4.0;0
22.1;2;6;4.1;0
22.2;0;0;4.2;0
22.2;3;10;4.2;0
29.6;0;1;11.6;0
34.1;1;8;16.1;0
45.1;0;4;27.1;0
47.6;1;5;25.6;0
53.6;3;9;35.6;0
58.5;1;8;24.4;0
66.2;1;10;44.0;1
77.6;1;9;24.0;5
89.9;1;10;23.7;8
98.8;1;8;40.3;10
108.1;1;10;18.2;13
120.5;1;9;42.9;16
135.4;1;10;27.3;21
148.6;1;9;28.1;25
