Time;Robot;Node;Idleness;Interferences
19.7;3;2;4.0;0
19.7;2;2;0.0;0
19.7;1;2;0.0;0
19.7;0;0;4.0;0
27.2;0;1;11.5;0
39.2;0;0;19.5;2
42.6;1;1;15.4;2
49.2;0;1;6.6;7
59.0;1;0;19.8;11
90.9;2;1;41.7;32
93.5;1;1;2.6;33
107.4;2;0;48.4;43
