Time;Robot;Node;Idleness;Interferences
22.4;3;10;4.0;0
22.6;0;0;4.2;0
22.6;1;5;4.2;0
22.6;2;6;4.2;0
30.3;0;1;11.9;0
33.9;2;3;15.5;0
34.5;1;8;16.1;0
42.1;1;10;19.7;1
42.6;0;3;8.7;1
