Time;Robot;Node;Idleness;Interferences
42.7;3;5;22.2;0
43.2;0;3;9.7;0
55.5;3;8;27.4;0
60.4;2;6;39.5;0
73.5;1;6;13.1;0
75.4;2;3;32.2;0
162.1;0;12;147.3;0
