Time;Robot;Node;Idleness;Interferences
21.0;0;0;5.9;0
21.1;1;5;6.0;0
21.2;3;10;6.1;0
21.2;2;6;6.1;0
28.8;0;1;13.7;0
32.9;1;8;17.8;0
40.6;0;0;19.6;0
40.7;1;10;19.5;0
42.8;2;4;27.7;0
52.2;0;1;23.4;0
56.9;1;9;41.8;0
62.3;0;0;21.7;0
62.6;2;1;10.4;0
