Time;Robot;Node;Idleness;Interferences
21.2;0;0;4.7;0
21.4;1;5;4.9;0
21.4;2;6;4.9;0
22.6;3;10;6.1;0
28.7;0;1;12.2;0
31.3;1;3;14.8;0
