Time;Robot;Node;Idleness;Interferences
18.3;0;8;7.0;0
30.5;0;5;19.2;0
47.3;0;3;36.0;0
84.0;0;1;72.7;0
93.7;0;0;82.4;0
115.3;0;4;104.0;0
