Time;Robot;Node;Idleness;Interferences
21.7;0;3;6.0;0
21.8;3;3;0.1;0
21.8;2;3;0.0;0
21.8;1;3;0.0;0
54.5;3;5;38.8;10
59.3;1;2;43.6;10
61.7;2;4;46.0;10
62.2;2;4;0.5;10
65.8;0;1;50.1;10
78.4;2;3;56.6;12
