Time;Robot;Node;Idleness;Interferences
21.7;2;3;6.0;0
21.7;0;3;0.0;0
21.8;3;3;0.1;0
21.8;1;3;0.0;0
53.6;2;2;37.9;6
67.2;1;1;51.5;9
