Time;Robot;Node;Idleness;Interferences
21.4;1;0;6.0;0
21.4;3;0;0.0;0
21.4;0;0;0.0;0
21.5;2;0;0.1;0
50.9;3;4;35.5;9
57.3;2;6;41.9;9
59.0;1;3;43.6;9
64.3;0;2;48.9;9
67.0;3;0;45.5;9
67.5;3;0;0.5;9
