Time;Robot;Node;Idleness;Interferences
20.4;3;3;3.7;0
22.8;2;3;2.4;0
22.8;1;3;0.0;0
22.9;0;3;0.1;0
44.4;0;4;27.7;9
56.6;3;2;39.9;11
63.1;0;3;40.2;13
65.6;2;2;9.0;13
85.7;0;2;20.1;22
94.0;1;2;8.3;24
101.8;0;1;85.1;27
116.2;0;0;99.5;30
116.6;1;3;53.5;30
