Time;Robot;Node;Idleness;Interferences
21.1;0;3;4.1;0
21.2;2;3;0.1;0
21.3;3;3;0.1;0
21.4;1;3;0.1;1
47.9;2;3;26.5;8
53.6;1;2;36.6;8
53.6;3;5;36.6;8
63.3;2;4;46.3;8
65.8;0;1;48.8;8
