Time;Robot;Node;Idleness;Interferences
22.6;2;10;4.8;0
22.6;1;10;0.0;0
22.8;0;10;0.2;1
22.8;3;10;0.0;1
40.3;0;9;22.5;7
50.9;0;10;28.1;14
61.8;0;8;44.0;18
72.9;0;5;55.1;21
73.3;2;8;11.5;21
82.3;3;9;42.0;23
84.5;0;3;66.7;23
84.8;1;8;11.5;23
93.2;3;10;42.3;25
95.7;0;2;77.9;26
107.3;2;5;34.4;28
107.8;0;3;23.3;29
