Time;Robot;Node;Idleness;Interferences
37.7;1;1;12.8;0
42.9;1;0;23.6;0
48.9;1;1;11.2;0
49.0;0;11;16.3;0
71.0;1;5;13.0;2
76.4;0;1;27.5;2
81.9;0;0;39.0;2
96.8;1;1;20.4;5
110.0;0;1;13.2;8
126.6;0;5;55.6;10
