Time;Robot;Node;Idleness;Interferences
21.6;1;5;3.9;0
21.7;2;6;4.0;0
21.7;0;0;4.0;0
21.7;3;10;4.0;0
29.0;0;1;11.3;0
32.4;2;3;14.7;0
33.5;1;8;15.8;0
41.6;1;10;19.9;2
46.9;0;4;29.2;3
61.9;3;9;44.2;3
