Time;Robot;Node;Idleness;Interferences
21.1;1;5;3.9;0
21.1;0;0;3.9;0
21.2;3;10;4.0;0
21.2;2;6;4.0;0
28.6;0;1;11.4;0
31.0;1;3;13.8;0
31.3;3;8;14.1;0
44.2;0;4;27.0;5
45.1;3;5;24.0;5
51.8;1;1;23.2;6
68.3;3;3;37.3;7
82.3;2;7;65.1;9
87.5;3;2;70.3;9
87.6;1;4;43.4;9
99.4;2;9;82.2;9
