Time;Robot;Node;Idleness;Interferences
23.8;0;0;4.0;0
23.8;1;5;4.0;0
23.9;2;6;4.1;0
23.9;3;10;4.1;0
31.1;0;1;11.3;0
34.8;2;3;15.0;0
35.5;1;8;15.7;0
42.9;1;10;19.0;0
46.3;0;4;26.5;0
54.8;3;9;35.0;0
66.9;1;9;12.1;0
71.3;3;7;51.5;0
82.7;1;7;11.4;2
84.2;2;2;64.4;2
98.3;2;3;63.5;4
111.2;2;1;80.1;6
117.2;3;9;50.3;6
