Time;Robot;Node;Idleness;Interferences
22.6;0;0;3.8;0
22.7;1;5;3.9;0
22.8;2;6;4.0;0
22.8;3;10;4.0;0
29.9;0;1;11.1;0
33.0;1;3;14.2;0
43.9;0;3;10.9;2
