Time;Robot;Node;Idleness;Interferences
22.4;0;0;5.8;0
22.5;1;5;5.9;0
22.6;3;10;6.0;0
22.6;2;6;6.0;0
29.7;0;1;13.1;0
33.3;2;3;16.7;0
33.8;1;8;17.2;0
40.5;0;3;7.2;0
41.7;1;10;19.1;0
45.1;2;5;22.6;0
57.4;1;9;40.8;0
60.2;2;8;26.4;0
68.0;2;10;26.3;0
73.9;1;7;57.3;0
80.4;2;9;23.0;1
135.1;3;8;74.9;14
150.5;3;5;105.4;17
162.9;3;3;122.4;18
182.1;2;10;114.1;18
184.2;0;5;33.7;18
190.5;2;8;55.4;18
202.4;0;8;11.9;20
210.6;0;10;28.5;20
214.4;2;5;30.2;20
222.6;0;9;142.2;20
234.6;1;9;12.0;24
