Time;Robot;Node;Idleness;Interferences
23.2;3;10;4.1;0
23.2;0;0;4.1;0
23.2;2;6;4.1;0
23.2;1;5;4.1;0
30.7;0;1;11.6;0
34.7;1;8;15.6;0
42.3;1;10;19.1;0
43.1;0;3;24.0;0
43.4;2;4;24.3;0
54.3;0;2;35.2;0
60.2;2;1;29.5;0
68.8;0;3;25.7;0
80.2;3;9;61.1;2
81.0;0;5;57.8;2
81.9;2;3;13.1;2
95.6;3;7;76.5;2
98.8;0;8;64.1;2
99.6;2;2;45.3;2
106.8;0;10;64.5;2
118.8;2;3;36.9;2
120.7;0;9;40.5;2
130.0;2;5;49.0;2
144.0;1;9;23.3;5
148.3;2;8;49.5;6
156.4;2;10;49.6;8
162.7;0;7;67.1;11
