Time;Robot;Node;Idleness;Interferences
23.6;0;0;6.0;0
23.6;3;10;6.0;0
23.6;2;6;6.0;0
23.6;1;5;6.0;0
30.7;0;1;13.1;1
34.1;1;3;16.5;2
34.6;3;8;17.0;2
48.1;3;5;24.5;6
63.2;0;3;29.1;10
71.0;3;3;7.8;10
79.4;2;7;61.8;10
79.7;0;2;62.1;10
96.3;2;9;78.7;10
108.7;2;10;85.1;10
117.4;2;8;82.8;10
134.0;2;5;85.9;10
146.1;2;3;75.1;10
215.7;3;5;81.7;16
223.5;2;5;7.8;17
243.4;2;8;126.0;21
251.4;2;10;142.7;21
256.5;3;3;110.4;21
264.3;2;9;168.0;21
