Time;Robot;Node;Idleness;Interferences
21.4;0;0;6.0;0
21.4;1;5;6.0;0
21.4;3;10;6.0;0
21.4;2;6;6.0;0
28.7;0;1;13.3;0
33.0;1;8;17.6;0
40.9;1;10;19.5;0
44.3;0;4;28.9;0
