Time;Robot;Node;Idleness;Interferences
23.1;2;6;5.9;0
23.2;3;10;6.0;0
23.2;0;0;6.0;0
23.2;1;5;6.0;0
30.5;0;1;13.3;0
33.8;2;3;16.6;0
34.9;1;8;17.7;0
42.8;1;10;19.6;0
46.2;0;4;29.0;0
65.3;3;9;48.1;0
82.2;3;7;65.0;0
