Time;Robot;Node;Idleness;Interferences
23.3;3;10;5.8;0
23.4;2;6;5.9;0
23.5;0;0;6.0;0
23.5;1;5;6.0;0
31.0;0;1;13.5;0
33.3;1;3;15.8;0
35.3;3;8;17.8;0
44.9;0;3;11.6;1
48.7;3;5;25.2;2
