Time;Robot;Node;Idleness;Interferences
21.3;3;10;6.0;0
21.3;2;6;6.0;0
21.3;0;0;6.0;0
21.3;1;5;6.0;0
28.5;0;1;13.2;0
31.3;1;3;16.0;0
32.8;3;8;17.5;0
41.2;2;7;25.9;1
41.6;0;3;10.3;1
45.1;3;5;23.8;2
55.7;2;9;40.4;5
